agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
rdn,5.0,4.0,expset,1.0,3t4,3.55512223418e-13,10,8
rdn,8.0,5.0,expset,1.0,3t4,2.93547393654e-13,10,8
rdn,8.0,4.0,expset,1.0,3t4,1.96788239926e-13,10,8
rdn,10.0,5.0,expset,1.0,3t4,1.8860653746299999e-13,10,8
rdn,2.0,2.0,expset,1.0,3t4,1.5639933875700001e-13,10,8
rdn,5.0,3.0,expset,1.0,3t4,1.3416121981799998e-13,10,8
rdn,10.0,4.0,expset,1.0,3t4,1.0456437948299999e-13,10,8
rdn,5.0,2.0,expset,1.0,1t3,8.02395763327e-14,10,8
rdn,5.0,2.0,expset,1.0,1t2,7.37502583289e-14,10,8
rdn,10.0,3.0,expset,1.0,3t4,4.75570874689e-14,10,8
rdn,8.0,3.0,expset,1.0,3t4,4.39797823708e-14,10,8
rdn,5.0,2.0,expset,1.0,1t4,3.55236483976e-14,10,8
rdn,5.0,2.0,expset,1.0,3t4,4.812461805149999e-15,10,8
rdn,8.0,2.0,expset,1.0,3t4,2.9837395935100002e-15,10,8
rdn,10.0,2.0,expset,1.0,3t4,1.95381058914e-15,10,8
rdn,2.0,1.0,expset,1.0,3t4,1.88610562894e-17,10,8
rdn,5.0,4.0,expset,1.0,1t3,1.5477423498e-19,10,8
rdn,5.0,4.0,expset,1.0,1t2,7.8060781633e-20,10,8
rdn,5.0,1.0,expset,1.0,3t4,2.4340074087799998e-20,10,8
rdn,5.0,3.0,expset,1.0,1t3,8.184154203839999e-21,10,8
rdn,8.0,1.0,expset,1.0,3t4,5.943478119899999e-21,10,8
rdn,10.0,1.0,expset,1.0,3t4,4.0730946036099995e-21,10,8
rdn,5.0,3.0,expset,1.0,1t4,3.1376808439099998e-21,10,8
rdn,5.0,4.0,expset,1.0,1t4,9.141113501069999e-22,10,8
rdn,5.0,3.0,expset,1.0,1t2,1.5202074804899998e-22,10,8
rdn,0.0,3.0,expset,1.0,1t4,4.90321064435e-24,10,8
rdn,0.0,3.0,expset,1.0,1t2,3.45680668884e-24,10,8
rdn,8.0,2.0,expset,1.0,1t2,1.7904939831599997e-24,10,8
rdn,0.0,3.0,expset,1.0,1t3,4.823666973139999e-25,10,8
rdn,10.0,2.0,expset,1.0,1t4,4.60101916194e-25,10,8
rdn,10.0,2.0,expset,1.0,1t2,4.43095368838e-25,10,8
rdn,10.0,2.0,expset,1.0,1t3,2.0786431363699997e-25,10,8
rdn,8.0,2.0,expset,1.0,1t4,1.91238630979e-25,10,8
rdn,8.0,2.0,expset,1.0,1t3,3.9428389395800003e-26,10,8
rdn,2.0,4.0,expset,1.0,1t4,2.2128149418199998e-55,10,8
rdn,2.0,4.0,expset,1.0,1t2,3.11692662344e-59,10,8
rdn,2.0,4.0,expset,1.0,1t3,6.375570922569999e-63,10,8
rdn,8.0,3.0,expset,1.0,1t4,3.032151919109999e-129,10,8
rdn,8.0,3.0,expset,1.0,1t3,9.483155021269996e-132,10,8
rdn,8.0,3.0,expset,1.0,1t2,8.090099327579999e-133,10,8
rdn,10.0,3.0,expset,1.0,1t4,6.712114239479997e-146,10,8
rdn,10.0,3.0,expset,1.0,1t2,3.2220735770799993e-146,10,8
rdn,10.0,3.0,expset,1.0,1t3,8.915809007879998e-152,10,8
rdn,0.0,4.0,expset,1.0,1t3,5.252270365879999e-152,10,8
rdn,0.0,4.0,expset,1.0,1t2,4.743467960859998e-163,10,8
rdn,0.0,4.0,expset,1.0,1t4,8.562099157269997e-166,10,8
rdn,8.0,5.0,expset,1.0,1t3,0.0,10,8
rdn,0.0,5.0,expset,1.0,1t2,0.0,10,8
rdn,0.0,5.0,expset,1.0,1t3,0.0,10,8
rdn,0.0,5.0,expset,1.0,1t4,0.0,10,8
rdn,8.0,5.0,expset,1.0,1t4,0.0,10,8
rdn,10.0,4.0,expset,1.0,1t2,0.0,10,8
rdn,8.0,5.0,expset,1.0,1t2,0.0,10,8
rdn,10.0,4.0,expset,1.0,1t3,0.0,10,8
rdn,10.0,4.0,expset,1.0,1t4,0.0,10,8
rdn,10.0,5.0,expset,1.0,1t2,0.0,10,8
rdn,10.0,5.0,expset,1.0,1t3,0.0,10,8
rdn,10.0,5.0,expset,1.0,1t4,0.0,10,8
rdn,2.0,5.0,expset,1.0,1t2,0.0,10,8
rdn,2.0,5.0,expset,1.0,1t3,0.0,10,8
rdn,2.0,5.0,expset,1.0,1t4,0.0,10,8
rdn,8.0,4.0,expset,1.0,1t4,0.0,10,8
rdn,8.0,4.0,expset,1.0,1t3,0.0,10,8
rdn,8.0,4.0,expset,1.0,1t2,0.0,10,8
rdn,10.0,4.0,gausset,1.0,1t2,,10,8
rdn,10.0,4.0,gausset,1.0,1t3,,10,8
rdn,10.0,4.0,gausset,1.0,1t4,,10,8
rdn,10.0,4.0,gausset,1.0,2t3,,10,8
rdn,10.0,4.0,gausset,1.0,2t4,,10,8
rdn,10.0,4.0,gausset,1.0,3t4,,10,8
rdn,10.0,5.0,gausset,1.0,1t2,,10,8
rdn,10.0,5.0,gausset,1.0,1t3,,10,8
rdn,10.0,5.0,gausset,1.0,1t4,,10,8
rdn,10.0,5.0,gausset,1.0,2t3,,10,8
rdn,10.0,5.0,gausset,1.0,2t4,,10,8
rdn,10.0,5.0,gausset,1.0,3t4,,10,8
