agent,bias,bw,density,file,hitmiss,measure,ngrams,reward,sample,wsize
rdn,2.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-2.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,2.6069336757599997e-06,160,8
rdn,2.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-2.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,2.6069331892099998e-06,160,8
rdn,2.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-2.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,6.86686614668e-07,160,8
rdn,2.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-2.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,6.866866145569999e-07,160,8
rdn,2.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-2.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,2.84743052525e-07,160,8
rdn,2.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-2.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,2.84743052519e-07,160,8
rdn,0.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,2.56283591178e-08,160,8
rdn,0.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,2.5611311370800002e-08,160,8
rdn,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,2.62640473527e-09,160,8
rdn,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,2.6264047352e-09,160,8
rdn,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,2.17472154433e-09,160,8
rdn,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,2.1747215301699998e-09,160,8
rdn,5.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-5.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,9.98680796479e-10,160,8
rdn,5.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-5.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,9.98679612922e-10,160,8
rdn,8.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,8.352778119810001e-10,160,8
rdn,8.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,8.352778119469999e-10,160,8
rdn,0.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-0.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,6.06622318142e-10,160,8
