agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
oie,3.3,2.3,expset,0.1,2t3,7.040893695629999e-10,52,8
oie,2.2,2.3,expset,1.0,2t3,4.926261083580001e-10,52,8
oie,4.4,3.7,expset,0.1,2t4,3.9133810240099996e-10,52,8
oie,2.2,5.0,expset,0.9,2t4,2.6342392863e-10,52,8
oie,2.2,5.0,expset,0.9,2t3,2.52305612926e-10,52,8
oie,6.7,3.7,expset,0.1,2t4,2.39532578142e-10,52,8
oie,2.2,1.0,expset,0.1,2t4,1.6021142961200002e-10,52,8
oie,3.3,3.7,expset,0.2,2t3,1.561268839e-10,52,8
oie,3.3,5.0,expset,0.2,2t4,1.1733661033600002e-10,52,8
oie,3.3,5.0,expset,0.2,2t3,1.13261581112e-10,52,8
oie,10.0,3.7,expset,0.1,2t3,1.0744106328200002e-10,52,8
oie,5.6,3.7,gausset,0.9,1t2,1.06323939395e-10,52,8
oie,7.8,5.0,gausset,0.9,2t4,1.05895331217e-10,52,8
oie,5.6,5.0,gausset,0.9,2t4,1.04461942991e-10,52,8
oie,7.8,2.3,gausset,0.9,3t4,1.03570479784e-10,52,8
oie,6.7,3.7,gausset,0.9,1t3,1.0269724775200001e-10,52,8
oie,7.8,5.0,gausset,0.9,1t2,1.02588348512e-10,52,8
oie,6.7,3.7,gausset,0.9,1t2,1.0107319045200001e-10,52,8
oie,8.9,1.0,gausset,0.9,2t4,9.796801796819999e-11,52,8
oie,10.0,3.7,gausset,0.9,2t3,9.4694804549e-11,52,8
oie,7.8,2.3,gausset,0.9,1t2,9.311561960510001e-11,52,8
oie,3.3,3.7,gausset,0.9,2t3,9.18658908264e-11,52,8
oie,8.9,1.0,gausset,0.9,2t3,9.074687847739999e-11,52,8
oie,2.2,5.0,gausset,0.9,1t3,9.01843855494e-11,52,8
oie,3.3,5.0,gausset,0.9,2t3,8.93559190082e-11,52,8
oie,5.6,1.0,gausset,0.9,1t4,7.76795102619e-11,52,8
oie,4.4,5.0,expset,0.3,2t3,6.19917201519e-11,52,8
oie,2.2,1.0,expset,0.4,2t3,5.830293000300001e-11,52,8
oie,2.2,2.3,gausset,0.9,3t4,5.29480662042e-11,52,8
oie,3.3,1.0,gausset,0.9,1t2,4.33788950513e-11,52,8
oie,10.0,3.7,gausset,0.8,2t4,4.33276124424e-11,52,8
oie,8.9,2.3,gausset,0.8,2t3,4.2736495756e-11,52,8
oie,7.8,2.3,gausset,0.8,1t3,4.17320556647e-11,52,8
oie,10.0,1.0,gausset,0.8,1t2,4.01074167496e-11,52,8
oie,7.8,5.0,gausset,0.8,1t3,3.8034806698e-11,52,8
oie,7.8,3.7,gausset,0.8,2t4,3.7353102060400004e-11,52,8
oie,3.3,3.7,expset,0.8,2t4,3.5650687024200006e-11,52,8
oie,5.6,5.0,gausset,0.8,3t4,3.55853458366e-11,52,8
oie,5.6,5.0,gausset,0.8,2t3,3.4572365238000004e-11,52,8
oie,4.4,5.0,gausset,0.8,2t3,3.43880741669e-11,52,8
oie,2.2,1.0,expset,0.5,2t3,3.42690622084e-11,52,8
oie,4.4,5.0,gausset,0.8,1t2,3.37208770692e-11,52,8
oie,8.9,3.7,gausset,0.8,2t3,3.36881833087e-11,52,8
oie,4.4,5.0,gausset,0.8,3t4,3.33283292006e-11,52,8
oie,7.8,1.0,gausset,0.8,2t3,3.31652303628e-11,52,8
oie,4.4,3.7,gausset,0.8,1t3,3.2517104164099996e-11,52,8
oie,4.4,2.3,gausset,0.8,2t4,3.0486543685100003e-11,52,8
oie,6.7,5.0,expset,0.3,2t4,2.6910721295900002e-11,52,8
oie,2.2,1.0,gausset,0.9,2t3,2.6396196466399997e-11,52,8
oie,3.3,3.7,expset,0.9,2t3,2.48044831739e-11,52,8
oie,3.3,2.3,gausset,0.8,1t4,2.45275551221e-11,52,8
